,Region,dVCR,VCR,dUCR,UCR,loc
568,7445846,7680.0,0.0425116648445,32,0.977745383868,"(39.798023360287509, 116.50844079718641)"
569,7969991,70621.0,0.0425327225168,225,0.977842565598,"(39.824528301886794, 116.44572098475967)"
570,8401377,71053.0,0.0425539090023,290,0.977939747328,"(39.987151841868823, 116.39413833528722)"
571,8308056,53823.0,0.0425699578701,217,0.978036929057,"(39.870799640610961, 116.40527549824151)"
572,7764406,165284.0,0.0426192420251,640,0.978036929057,"(39.883378256963162, 116.47033997655335)"
573,9513043,70930.0,0.0426403918346,305,0.978134110787,"(39.906289308176099, 116.26107854630716)"
574,7108393,46638.0,0.0426542982891,191,0.978231292517,"(40.026684636118596, 116.54888628370458)"
575,7749924,67478.0,0.042674418786,288,0.978328474247,"(39.978616352201257, 116.47209847596719)"
576,7984912,51414.0,0.0426897493415,241,0.978425655977,"(39.926504941599276, 116.44396248534585)"
577,4635679,23014.0,0.0426966116243,55,0.978522837707,"(40.375292003593891, 116.84490035169989)"
578,8337605,76619.0,0.042719457772,328,0.978620019436,"(39.94312668463612, 116.40175849941384)"
579,9371039,82437.0,0.0427440387228,298,0.978620019436,"(39.92336028751123, 116.27807737397421)"
580,8229656,263755.0,0.0428226848247,736,0.978620019436,"(39.85642407906559, 116.41465416178195)"
581,8989243,16981.0,0.0428277481958,80,0.978717201166,"(40.034770889487866, 116.32379835873388)"
582,8949722,30262.0,0.0428367716772,118,0.978814382896,"(39.883378256963162, 116.3284876905041)"
583,7828332,115050.0,0.0428710771274,248,0.978911564626,"(39.99658580413297, 116.46271981242674)"
584,8220270,35414.0,0.0428816368251,131,0.979008746356,"(40.04061096136568, 116.41582649472451)"
585,8303205,218839.0,0.042946889936,841,0.979008746356,"(39.891913746630728, 116.40586166471279)"
586,8112253,225336.0,0.0430140803135,966,0.979008746356,"(39.92336028751123, 116.42872215709262)"
587,6961551,346486.0,0.0431173950307,848,0.979008746356,"(40.070709793351298, 116.56647127784291)"
588,8440365,230359.0,0.0431860831594,699,0.979008746356,"(39.89910152740341, 116.389449003517)"
589,8190578,74142.0,0.0432081907186,300,0.979105928086,"(39.904043126684634, 116.41934349355218)"
590,7754680,259437.0,0.0432855492852,927,0.979105928086,"(39.914824797843664, 116.47151230949591)"
591,6089325,4065.0,0.0432867613813,16,0.979203109815,"(39.89910152740341, 116.67080890973037)"
592,7779307,66214.0,0.0433065049804,188,0.979300291545,"(39.976370170709792, 116.46858147713951)"
593,2818007,11113.0,0.0433098186394,44,0.979397473275,"(40.14438454627134, 117.06236811254396)"
594,7798590,47199.0,0.0433238923721,180,0.979494655005,"(39.837556154537282, 116.4662368112544)"
595,8773527,196488.0,0.0433824808927,562,0.979494655005,"(39.94312668463612, 116.34958968347011)"
596,9047710,190520.0,0.0434392898833,643,0.979494655005,"(39.895956873315363, 116.31676436107855)"
597,8572723,98213.0,0.0434685749001,297,0.979591836735,"(39.94941599281222, 116.37362250879251)"
598,8940115,225089.0,0.0435356916274,147,0.979689018465,"(39.968283917340521, 116.32966002344666)"
599,8900983,58330.0,0.0435530843863,255,0.979786200194,"(39.991644204851752, 116.33434935521689)"
600,8264110,182967.0,0.0436076412338,687,0.979786200194,"(39.931895777178795, 116.41055099648301)"
601,8851838,66935.0,0.0436275998198,271,0.979883381924,"(39.917520215633424, 116.34021101992967)"
602,7793889,82710.0,0.0436522621734,319,0.979980563654,"(39.926055705300989, 116.46682297772568)"
603,8122068,171806.0,0.0437034910493,745,0.979980563654,"(39.931895777178795, 116.42754982415006)"
604,9454267,136327.0,0.043744140846,513,0.979980563654,"(39.906289308176099, 116.26811254396249)"
605,8866888,6722.0,0.0437461452027,12,0.980077745384,"(40.077448337825693, 116.33845252051583)"
606,8170960,261371.0,0.0438240804467,960,0.980077745384,"(39.892362982929022, 116.42168815943728)"
607,9204535,49234.0,0.0438387609729,227,0.980174927114,"(39.93593890386343, 116.29800703399766)"
608,9233895,31517.0,0.0438481586685,140,0.980272108844,"(39.92336028751123, 116.29449003517)"
609,8107355,204277.0,0.0439090697024,889,0.980272108844,"(39.92336028751123, 116.4293083235639)"
610,9307440,50161.0,0.0439240266401,174,0.980369290573,"(39.957053009883197, 116.28569753810082)"
611,7637263,24364.0,0.043931291464,105,0.980466472303,"(39.975471698113203, 116.48558030480658)"
612,6961554,1240476.0,0.0443011748855,333,0.980466472303,"(40.072057502246182, 116.56647127784291)"
613,8215255,47983.0,0.0443154823902,181,0.980563654033,"(39.988050314465404, 116.41641266119578)"
614,9096661,70147.0,0.0443363987258,279,0.980660835763,"(39.882929020664868, 116.31090269636577)"
615,11860422,6781.0,0.0443384206751,28,0.980758017493,"(40.461994609164421, 115.98030480656507)"
616,7490392,48150.0,0.0443527779756,208,0.980855199223,"(40.006469002695418, 116.50316529894491)"
617,7544066,195674.0,0.0444111237788,680,0.980855199223,"(39.914824797843664, 116.49671746776085)"
618,9130902,27263.0,0.0444192530225,137,0.980952380952,"(39.862713387241691, 116.30679953106683)"
619,8249335,211582.0,0.0444823422513,843,0.980952380952,"(39.895507637017069, 116.41230949589684)"
620,7950770,10666.0,0.0444855226244,19,0.981049562682,"(39.991194968553458, 116.44806565064479)"
621,9307161,23213.0,0.0444924442447,107,0.981146744412,"(39.831716082659476, 116.28569753810082)"
622,7911502,233585.0,0.0445620942976,833,0.981146744412,"(39.953459119496856, 116.45275498241502)"
623,7049797,49800.0,0.0445769435929,191,0.981243926142,"(40.107547169811319, 116.55592028135992)"
624,8773494,152267.0,0.0446223463568,583,0.981243926142,"(39.928301886792454, 116.34958968347011)"
625,8121902,42382.0,0.044634983763,155,0.981341107872,"(39.857322551662172, 116.42754982415006)"
626,8954717,177690.0,0.044687967122,712,0.981341107872,"(39.926954177897571, 116.32790152403282)"
627,9053021,629.0,0.0446881546763,3,0.981438289602,"(40.081491464510329, 116.31617819460728)"
628,7794071,28633.0,0.0446966924247,139,0.981535471331,"(40.007816711590294, 116.46682297772568)"
629,7935940,171096.0,0.0447477095939,99,0.981632653061,"(39.930098831985624, 116.44982415005862)"
630,8939889,49924.0,0.0447625958633,201,0.981729834791,"(39.866756513926326, 116.32966002344666)"
631,7426531,57853.0,0.044779846391,244,0.981827016521,"(39.922461814914641, 116.51078546307151)"
632,9042934,172093.0,0.0448311608442,653,0.981827016521,"(39.950763701707096, 116.31735052754983)"
633,7661596,47848.0,0.0448454280948,243,0.981924198251,"(39.904941599281223, 116.48264947245018)"
634,8895873,147625.0,0.0448894467135,548,0.981924198251,"(39.896406109613658, 116.33493552168817)"
635,7891827,170380.0,0.0449402503867,629,0.981924198251,"(39.91617250673854, 116.45509964830012)"
636,9194839,57459.0,0.044957383432,226,0.982021379981,"(39.980862533692722, 116.29917936694022)"
637,7901707,166803.0,0.0450071205203,649,0.982021379981,"(39.95390835579515, 116.45392731535756)"
638,8215091,72325.0,0.045028686289,235,0.98211856171,"(39.91437556154537, 116.41641266119578)"
639,8817785,31521.0,0.0450380851773,164,0.98221574344,"(40.022192273135666, 116.34431418522861)"
640,8778416,200183.0,0.0450977754679,838,0.98221574344,"(39.939083557951484, 116.34900351699883)"
641,8019015,40268.0,0.0451097825246,187,0.98231292517,"(39.844294699011677, 116.43985932004689)"
642,9160490,149768.0,0.0451544401401,563,0.98231292517,"(39.952560646900267, 116.30328253223917)"
643,8518639,147466.0,0.0451984113484,513,0.98231292517,"(39.856873315363877, 116.38007033997656)"
644,8675442,51815.0,0.0452138614736,204,0.9824101069,"(39.886972147349503, 116.36131301289566)"
645,8107392,277397.0,0.0452965753282,1052,0.9824101069,"(39.939982030548066, 116.4293083235639)"
646,8092793,56500.0,0.0453134224202,128,0.98250728863,"(39.982659478885893, 116.43106682297773)"
647,8185680,260719.0,0.0453911632518,805,0.98250728863,"(39.904043126684634, 116.41992966002346)"
648,8680332,147421.0,0.0454351210421,206,0.98260447036,"(39.883378256963162, 116.36072684642438)"
649,8166274,55702.0,0.0454517301876,212,0.982701652089,"(39.987601078167117, 116.42227432590856)"
650,7891849,137189.0,0.0454926370142,524,0.982701652089,"(39.926055705300989, 116.45509964830012)"
651,10560822,15331.0,0.0454972083906,55,0.982798833819,"(39.729739442946986, 116.1356389214537)"
652,8460082,66934.0,0.0455171666784,166,0.982896015549,"(39.955256064690026, 116.3871043376319)"
653,8846830,67499.0,0.045537293437,162,0.982993197279,"(39.868104222821202, 116.34079718640095)"
654,6834196,351950.0,0.0456422374022,771,0.982993197279,"(40.067565139263252, 116.58171160609614)"
655,8474651,229859.0,0.0457107764416,814,0.982993197279,"(39.89910152740341, 116.38534583821806)"
656,9336831,34471.0,0.0457210549568,144,0.983090379009,"(39.958400718778073, 116.28218053927316)"
657,7837845,61120.0,0.045739279634,151,0.983187560739,"(39.869451931716078, 116.46154747948418)"
658,7544273,71390.0,0.0457605666057,91,0.983284742468,"(40.007816711590294, 116.49671746776085)"
659,6255916,12097.0,0.0457641736725,54,0.983381924198,"(39.925606469002695, 116.65087924970692)"
660,9145730,37520.0,0.0457753613343,189,0.983479105928,"(39.922911051212935, 116.30504103165299)"
661,8195572,136062.0,0.0458159321136,529,0.983479105928,"(39.947169811320755, 116.4187573270809)"
662,7798719,87426.0,0.0458420006776,121,0.983576287658,"(39.895507637017069, 116.4662368112544)"
663,9126054,114792.0,0.0458762291978,445,0.983576287658,"(39.885175202156333, 116.30738569753811)"
664,8837216,41501.0,0.0458886039086,173,0.983673469388,"(39.949865229110507, 116.34196951934349)"
665,8068394,592413.0,0.0460652487993,32,0.983770651118,"(40.023539982030549, 116.43399765533412)"
666,8709701,31482.0,0.0460746360586,140,0.983867832847,"(39.874842767295597, 116.35720984759672)"
667,8288431,192941.0,0.0461321669397,715,0.983867832847,"(39.855974842767296, 116.40762016412661)"
668,6834222,35663.0,0.0461428008838,84,0.983965014577,"(40.079245283018864, 116.58171160609614)"
669,7392228,40017.0,0.0461547330976,117,0.984062196307,"(39.914824797843664, 116.51488862837046)"
670,8136821,136745.0,0.046195507533,586,0.984062196307,"(39.958400718778073, 116.42579132473622)"
671,8841763,14763.0,0.0461999095439,57,0.984159378037,"(39.792183288409703, 116.34138335287223)"
672,9106555,34815.0,0.0462102906326,149,0.984256559767,"(39.926954177897571, 116.30973036342321)"
673,8038747,233992.0,0.0462800620442,724,0.984256559767,"(39.907187780772688, 116.43751465416179)"
674,8719567,45574.0,0.0462936512366,204,0.984353741497,"(39.906289308176099, 116.35603751465416)"
675,8606920,19107.0,0.0462993485355,87,0.984450923226,"(39.909433962264153, 116.36951934349356)"
676,8410893,29312.0,0.0463080887472,110,0.984548104956,"(39.861365678346807, 116.39296600234468)"
677,8656026,195487.0,0.046366378791,752,0.984548104956,"(39.966037735849056, 116.36365767878078)"
678,8856990,18438.0,0.0463718766084,85,0.984645286686,"(40.03162623539982, 116.33962485345839)"
679,9517934,19351.0,0.0463776466629,52,0.984742468416,"(39.903144654088052, 116.26049237983588)"
680,9292893,23594.0,0.0463846818892,95,0.984839650146,"(40.023090745732254, 116.28745603751466)"
681,7759528,199781.0,0.0464442523121,752,0.984839650146,"(39.892362982929022, 116.47092614302463)"
682,8082717,183436.0,0.0464989490053,566,0.984839650146,"(39.856873315363877, 116.43223915592029)"
683,8621542,196864.0,0.0465576496411,714,0.984839650146,"(39.877088948787062, 116.36776084407973)"
684,8028993,64200.0,0.0465767927085,197,0.984936831876,"(39.926055705300989, 116.43868698710435)"
685,9278136,14489.0,0.0465811130185,62,0.985034013605,"(39.994788858939799, 116.2892145369285)"
686,7573586,79987.0,0.0466049634318,139,0.985131195335,"(39.974123989218327, 116.49320046893318)"
687,8803057,154852.0,0.0466511369874,549,0.985131195335,"(40.006918238993713, 116.34607268464245)"
688,7666261,64888.0,0.0466704852017,59,0.985228377065,"(39.800269541778974, 116.4820633059789)"
689,9037945,28592.0,0.0466790107248,114,0.985325558795,"(39.90988319856244, 116.31793669402111)"
690,7891774,193822.0,0.0467368043012,757,0.985325558795,"(39.892362982929022, 116.45509964830012)"
691,9233767,19417.0,0.0467425940355,74,0.985422740525,"(39.865858041329737, 116.29449003517)"
692,8342542,169495.0,0.0467931338206,674,0.985422740525,"(39.960646900269538, 116.40117233294256)"
693,7544151,138428.0,0.0468344100906,89,0.985519922255,"(39.953009883198561, 116.49671746776085)"
694,8969433,34863.0,0.0468448054918,136,0.985617103984,"(39.936837376460019, 116.326143024619)"
695,9155503,144739.0,0.0468879635671,596,0.985617103984,"(39.912578616352199, 116.30386869871045)"
696,7558804,504017.0,0.0470382506605,141,0.985714285714,"(39.934591194968554, 116.49495896834702)"
697,9517826,489470.0,0.0471842001495,94,0.985811467444,"(39.854627133872413, 116.26049237983588)"
698,8244416,152561.0,0.0472296905779,607,0.985811467444,"(39.886073674752922, 116.41289566236811)"
699,8773477,175778.0,0.0472821038193,710,0.985811467444,"(39.92066486972147, 116.34958968347011)"
700,8283980,96961.0,0.0473110155164,287,0.985811467444,"(40.056783468104221, 116.40820633059789)"
701,9028213,114084.0,0.0473450329261,451,0.985811467444,"(39.93863432165319, 116.31910902696366)"
702,7656843,151666.0,0.0473902564846,602,0.985811467444,"(39.970080862533692, 116.48323563892146)"
703,8063369,16470.0,0.0473951674865,53,0.985908649174,"(39.966486972147351, 116.4345838218054)"
704,8974416,51805.0,0.0474106146299,105,0.986005830904,"(39.975022461814916, 116.32555685814772)"
705,7799003,32671.0,0.0474203564236,123,0.986103012634,"(40.023090745732254, 116.4662368112544)"
706,8670753,27114.0,0.0474284412387,99,0.986200194363,"(39.980862533692722, 116.36189917936694)"
707,8621588,216667.0,0.0474930467057,785,0.986200194363,"(39.897753818508534, 116.36776084407973)"
708,7627541,65677.0,0.0475126301829,149,0.986297376093,"(40.008715184186883, 116.48675263774912)"
709,6917903,332.0,0.0475127291782,2,0.986394557823,"(40.265678346810418, 116.57174677608441)"
710,6839097,346839.0,0.0476161491525,788,0.986394557823,"(40.068912848158128, 116.58112543962486)"
711,8009190,112074.0,0.0476495672231,424,0.986394557823,"(39.831266846361181, 116.44103165298945)"
712,8450301,226699.0,0.047717164018,869,0.986394557823,"(39.961994609164421, 116.38827667057446)"
713,8939890,128031.0,0.0477553401249,469,0.986394557823,"(39.867205750224613, 116.32966002344666)"
714,8347502,29578.0,0.0477641596521,182,0.986491739553,"(39.988499550763699, 116.40058616647129)"
715,7593073,147898.0,0.0478082596736,57,0.986588921283,"(39.926954177897571, 116.49085580304808)"
716,6784868,22886.0,0.0478150837895,87,0.986686103013,"(39.911230907457323, 116.58757327080892)"
717,8102421,148605.0,0.0478593946233,669,0.986686103013,"(39.907187780772688, 116.42989449003518)"
718,8660926,132037.0,0.0478987652337,439,0.986686103013,"(39.966936208445638, 116.3630715123095)"
719,7617621,18758.0,0.0479043584682,106,0.986783284742,"(39.953009883198561, 116.48792497069168)"
720,8837300,31868.0,0.0479138608245,93,0.986880466472,"(39.987601078167117, 116.34196951934349)"
721,8386304,28547.0,0.0479223729295,107,0.986977648202,"(39.81689128481581, 116.39589683470106)"
722,8264111,261235.0,0.0480002676213,1036,0.986977648202,"(39.932345013477089, 116.41055099648301)"
723,9028190,21750.0,0.0480067530063,83,0.987074829932,"(39.928301886792454, 116.31910902696366)"
724,9062425,119761.0,0.0480424631759,459,0.987074829932,"(39.90539083557951, 116.31500586166472)"
725,8405978,141364.0,0.0480846148983,520,0.987074829932,"(39.853728661275831, 116.39355216881594)"
726,9341639,22411.0,0.0480912973794,54,0.987172011662,"(39.917969451931718, 116.28159437280188)"
727,8268926,42633.0,0.0481040096285,111,0.987269193392,"(39.895058400718774, 116.40996483001173)"
728,8391229,16792.0,0.0481090166439,78,0.987366375121,"(39.829020664869716, 116.39531066822978)"
729,8440474,201812.0,0.0481691926675,655,0.987366375121,"(39.948068283917337, 116.389449003517)"
730,8322939,37892.0,0.0481804912517,74,0.987463556851,"(39.955705300988321, 116.40351699882767)"
731,7916467,17043.0,0.0481855731099,97,0.987560738581,"(39.983557951482481, 116.45216881594374)"
732,8925233,27322.0,0.0481937199462,68,0.987657920311,"(39.883827493261457, 116.3314185228605)"
733,8763658,26389.0,0.0482015885818,86,0.987755102041,"(39.910332434860734, 116.35076201641267)"
734,9033039,177959.0,0.0482546521508,535,0.987755102041,"(39.906289308176099, 116.31852286049238)"
735,6834195,388439.0,0.0483704763556,796,0.987755102041,"(40.067115902964957, 116.58171160609614)"
736,8807805,234233.0,0.0484403196283,771,0.987755102041,"(39.939532794249772, 116.34548651817117)"
737,9155520,214861.0,0.0485043865847,768,0.987755102041,"(39.920215633423176, 116.30386869871045)"
738,10472730,6285.0,0.0485062606373,40,0.987852283771,"(39.762084456424077, 116.1461899179367)"
739,2641419,3296.0,0.048507243434,4,0.9879494655,"(40.027583108715184, 117.08347010550997)"
740,9023204,194147.0,0.0485651339185,707,0.9879494655,"(39.888769092542674, 116.31969519343494)"
741,8175891,238470.0,0.048636240574,880,0.9879494655,"(39.907187780772688, 116.421101992966)"
742,8024076,12769.0,0.0486400480168,69,0.98804664723,"(39.917520215633424, 116.43927315357563)"
743,6956654,322071.0,0.048736082703,601,0.98804664723,"(40.071159029649593, 116.56705744431419)"
744,6334709,18369.0,0.0487415599461,54,0.98814382896,"(40.116531895777179, 116.64150058616647)"
745,4777704,12010.0,0.0487451410713,42,0.98824101069,"(40.367654986522908, 116.82790152403282)"
746,8533400,176075.0,0.0487976428718,592,0.98824101069,"(39.886972147349503, 116.37831184056273)"
747,7974890,169377.0,0.0488481474718,400,0.98824101069,"(39.824977538185081, 116.44513481828839)"
748,7622416,13265.0,0.0488521028112,64,0.98833819242,"(39.906738544474393, 116.4873388042204)"
749,8293787,9053.0,0.0488548022223,39,0.98843537415,"(40.061725067385446, 116.40703399765533)"
750,9992864,13274.0,0.0488587602453,44,0.988532555879,"(39.824079065588499, 116.20363423212193)"
751,9160411,14611.0,0.0488631169331,72,0.988629737609,"(39.917070979335129, 116.30328253223917)"
752,8763681,13453.0,0.0488671283301,37,0.988726919339,"(39.92066486972147, 116.35076201641267)"
753,7348149,105478.0,0.0488985796145,450,0.988726919339,"(39.91617250673854, 116.52016412661196)"
754,8778302,17290.0,0.0489037351229,63,0.988824101069,"(39.887870619946092, 116.34900351699883)"
755,7524383,35690.0,0.0489143771178,79,0.988921282799,"(39.873944294699008, 116.49906213364596)"
756,2651457,161010.0,0.0489623868574,10,0.989018464529,"(40.136298292902062, 117.08229777256741)"
757,8254252,63532.0,0.0489813307414,270,0.989018464529,"(39.904043126684634, 116.41172332942556)"
758,8288562,19115.0,0.0489870304257,67,0.989115646259,"(39.914824797843664, 116.40762016412661)"
759,8430443,171492.0,0.0490381656736,45,0.989212827988,"(39.842497753818506, 116.39062133645956)"
760,11605481,9394.0,0.0490409667635,4,0.989310009718,"(40.35193171608266, 116.01078546307151)"
761,7882103,271276.0,0.0491218554668,852,0.989310009718,"(39.948517520215631, 116.45627198124268)"
762,8504189,15990.0,0.0491266233429,71,0.989407191448,"(39.966486972147351, 116.38182883939039)"
763,7475738,46688.0,0.0491405447063,74,0.989504373178,"(40.024438454627131, 116.50492379835875)"
764,6353670,23273.0,0.0491474842173,14,0.989601554908,"(39.833063791554359, 116.63915592028137)"
765,7524480,31125.0,0.0491567650269,49,0.989698736638,"(39.917520215633424, 116.49906213364596)"
766,9204597,14555.0,0.0491611050167,50,0.989795918367,"(39.963791554357591, 116.29800703399766)"
767,8239527,1504.0,0.0491615534773,6,0.989893100097,"(39.890116801437557, 116.41348182883939)"
768,8734345,137336.0,0.0492025041363,569,0.989893100097,"(39.944025157232701, 116.35427901524034)"
769,9042823,14219.0,0.049206743938,44,0.989990281827,"(39.900898472596587, 116.31735052754983)"
770,9699257,12435.0,0.0492104517892,54,0.990087463557,"(39.946720575022461, 116.23880422039861)"
771,8361904,6971.0,0.0492125303923,27,0.990184645287,"(39.857322551662172, 116.39882766705745)"
772,8127003,8800.0,0.0492151543642,44,0.990281827017,"(39.948517520215631, 116.42696365767878)"
773,8753932,21070.0,0.0492214369877,26,0.990379008746,"(39.941778975741236, 116.35193434935522)"
774,8082598,7658.0,0.0492237204396,37,0.990476190476,"(39.803414195867028, 116.43223915592029)"
775,5981575,3400.0,0.0492247342469,21,0.990573372206,"(39.901796945193169, 116.68370457209848)"
776,8043701,198097.0,0.0492838025369,771,0.990573372206,"(39.932345013477089, 116.43692848769051)"
777,7926034,11208.0,0.0492871445229,54,0.990670553936,"(39.880682839173403, 116.45099648300118)"
778,8993812,9316.0,0.0492899223549,39,0.990767735666,"(39.886972147349503, 116.3232121922626)"
779,8450269,185610.0,0.0493452672885,673,0.990767735666,"(39.94761904761905, 116.38827667057446)"
780,6677068,12319.0,0.0493489405509,7,0.990864917396,"(39.891464510332433, 116.60046893317703)"
781,10252292,9749.0,0.0493518474943,14,0.990962099125,"(39.749505840071876, 116.17256740914421)"
782,8763609,181415.0,0.0494059415686,641,0.990962099125,"(39.888319856244387, 116.35076201641267)"
783,8337623,128387.0,0.0494442238271,519,0.990962099125,"(39.951212938005391, 116.40175849941384)"
784,6472285,10515.0,0.0494473591752,27,0.991059280855,"(40.31060197663971, 116.6250879249707)"
785,2225373,16049.0,0.0494521446439,51,0.991156462585,"(40.15516621743037, 117.13329425556859)"
786,6966451,1127415.0,0.0497883156925,334,0.991156462585,"(40.071608265947887, 116.56588511137164)"
787,6384064,7582.0,0.0497905764828,30,0.991253644315,"(40.284995507637014, 116.6356389214537)"
788,7637306,193586.0,0.049848299689,7,0.991350826045,"(39.994788858939799, 116.48558030480658)"
789,8087763,175700.0,0.0499006896725,607,0.991350826045,"(39.92336028751123, 116.43165298944901)"
790,9743097,503.0,0.0499008396564,3,0.991448007775,"(39.838005390835576, 116.2335287221571)"
791,1534787,15639.0,0.0499055028718,30,0.991545189504,"(40.169541778975741, 117.21594372801876)"
792,7896730,237014.0,0.0499761753792,844,0.991545189504,"(39.918418688230005, 116.45451348182884)"
793,7563867,44549.0,0.0499894589385,41,0.991642371234,"(40.008715184186883, 116.49437280187574)"
794,9787291,38620.0,0.0500009745968,24,0.991739552964,"(39.888319856244387, 116.2282532239156)"
795,5458177,5798.0,0.0500027034365,25,0.991836734694,"(40.210871518418685, 116.74642438452521)"
796,8768603,198185.0,0.0500617979662,697,0.991836734694,"(39.931446540880501, 116.35017584994139)"
797,7769186,7585.0,0.050064059651,42,0.991933916424,"(39.8303683737646, 116.46975381008207)"
798,8293845,38233.0,0.0500754599142,117,0.991933916424,"(40.087780772686429, 116.40703399765533)"
799,8650904,7873.0,0.0500778074745,19,0.992031098154,"(39.865408805031443, 116.36424384525206)"
800,2264552,2659.0,0.0500786003314,5,0.992128279883,"(40.152920035938905, 117.12860492379836)"
801,7940754,234205.0,0.0501484352551,866,0.992128279883,"(39.892362982929022, 116.44923798358734)"
802,8063492,252483.0,0.0502237202875,17,0.992225461613,"(40.021743036837378, 116.4345838218054)"
803,8293459,92990.0,0.0502514479174,397,0.992225461613,"(39.91437556154537, 116.40703399765533)"
804,8406079,185439.0,0.0503067418624,697,0.992225461613,"(39.89910152740341, 116.39355216881594)"
805,8092582,27579.0,0.0503149653306,36,0.992322643343,"(39.887870619946092, 116.43106682297773)"
806,6814625,216141.0,0.0503794139556,644,0.992322643343,"(40.076999101527399, 116.58405627198125)"
807,8405977,189402.0,0.0504358895826,677,0.992322643343,"(39.853279424977536, 116.39355216881594)"
808,8832230,2676.0,0.0504366875085,14,0.992419825073,"(39.910332434860734, 116.34255568581477)"
809,9140835,3794.0,0.0504378187982,25,0.992517006803,"(39.924258760107818, 116.30562719812427)"
810,8445373,183584.0,0.050492559622,641,0.992517006803,"(39.948517520215631, 116.38886283704572)"
811,8553004,2389.0,0.0504932719707,6,0.992614188533,"(39.892362982929022, 116.37596717467761)"
812,8117071,1046.0,0.0504935838655,8,0.992711370262,"(39.887421383647798, 116.42813599062134)"
813,8582289,23581.0,0.0505006152155,10,0.992808551992,"(39.846091644204847, 116.37245017584995)"
814,8582336,5900.0,0.0505023744694,25,0.992905733722,"(39.867205750224613, 116.37245017584995)"
815,11883152,1528.0,0.0505028300863,10,0.993002915452,"(39.671338724168912, 115.97737397420867)"
816,6897721,4448.0,0.0505041563848,15,0.993100097182,"(40.000628930817612, 116.57409144196953)"
817,8215049,7316.0,0.0505063378596,24,0.993197278912,"(39.895507637017069, 116.41641266119578)"
818,8102138,55212.0,0.0505228008976,6,0.993294460641,"(39.780053908355796, 116.42989449003518)"
819,6902175,314.0,0.0505228945257,2,0.993391642371,"(39.801168014375563, 116.57350527549825)"
820,7656880,254348.0,0.0505987356612,831,0.993391642371,"(39.986702605570528, 116.48323563892146)"
821,6482117,1436.0,0.0505991638457,8,0.993488824101,"(40.326774483378259, 116.62391559202814)"
822,7715220,16557.0,0.0506041007891,7,0.993586005831,"(39.790835579514827, 116.47620164126613)"
823,9395605,3280.0,0.050605078815,6,0.993683187561,"(39.957502246181491, 116.27514654161783)"
824,8651149,116327.0,0.0506397650393,435,0.993683187561,"(39.975471698113203, 116.36424384525206)"
825,9835999,9808.0,0.0506426895752,11,0.993780369291,"(39.766127583108712, 116.22239155920282)"
826,7842773,52566.0,0.0506583636325,222,0.993780369291,"(39.882929020664868, 116.4609613130129)"
827,8273821,4086.0,0.0506595819904,12,0.99387755102,"(39.893710691823898, 116.40937866354045)"
828,8851886,2545.0,0.050660340855,13,0.99397473275,"(39.939083557951484, 116.34021101992967)"
829,10115520,2441.0,0.050661068709,18,0.99407191448,"(39.916621743036835, 116.18898007033998)"
830,6212292,256.0,0.0506611450427,2,0.99416909621,"(40.131356693620845, 116.65615474794842)"
831,6515042,1874.0,0.0506617038294,2,0.99426627794,"(39.715363881401615, 116.6198124267292)"
832,8205338,731.0,0.050661921798,6,0.99436345967,"(39.933692722371966, 116.41758499413834)"
833,8445226,145835.0,0.050705406677,548,0.99436345967,"(39.882479784366573, 116.38886283704572)"
834,9155502,151761.0,0.0507506585625,605,0.99436345967,"(39.912129380053905, 116.30386869871045)"
835,6462498,10290.0,0.0507537268205,8,0.994460641399,"(40.314645103324345, 116.62626025791326)"
836,6961566,173981.0,0.050805604235,6,0.994557823129,"(40.077448337825693, 116.56647127784291)"
837,7598025,74347.0,0.0508277729208,13,0.994655004859,"(39.951212938005391, 116.4902696365768)"
838,6834194,384282.0,0.0509423575971,812,0.994655004859,"(40.066666666666663, 116.58171160609614)"
839,7754669,208207.0,0.051004440473,726,0.994655004859,"(39.90988319856244, 116.47151230949591)"
840,9351281,507.0,0.0510045916496,3,0.994752186589,"(39.848787061994607, 116.28042203985933)"
841,6309489,127582.0,0.0510426338742,6,0.994849368319,"(39.788589398023362, 116.64443141852287)"
842,6192658,3655.0,0.0510437237171,4,0.994946550049,"(40.112488769092543, 116.65849941383354)"
843,7857695,4193.0,0.0510449739801,7,0.995043731778,"(39.985354896675652, 116.45920281359906)"
844,12994883,182457.0,0.0510993787565,4,0.995140913508,"(39.619676549865225, 115.84431418522861)"
845,2568191,6274.0,0.0511012495291,8,0.995238095238,"(40.136298292902062, 117.09226260257914)"
846,2749726,134041.0,0.0511412176895,5,0.995335276968,"(40.275112309074572, 117.07057444314185)"
847,2779114,1796.0,0.0511417532183,8,0.995432458698,"(40.275112309074572, 117.06705744431419)"
848,9909709,59785.0,0.0511595798271,4,0.995529640428,"(39.873944294699008, 116.21359906213365)"
849,8538182,45870.0,0.0511732572804,8,0.995626822157,"(39.83486073674753, 116.37772567409145)"
850,6613433,2751.0,0.0511740775698,3,0.995724003887,"(39.908984725965858, 116.60808909730363)"
851,8303084,2001.0,0.0511746742252,12,0.995821185617,"(39.837556154537282, 116.40586166471279)"
852,7578256,58371.0,0.0511920792094,9,0.995918367347,"(39.871698113207543, 116.4926143024619)"
853,6379244,733.0,0.0511922977743,2,0.996015549077,"(40.320035938903864, 116.63622508792497)"
